date,track_id,track,race,distance_m,saddlecloth,place,margin_m,position_800m_m,wide_800m,position_400m_m,wide_400m,time,own_third_quarter_sec,own_fourth_quarter_sec,gain_loss_q2_q3_m,gain_loss_q3_finish_m
2025-05-25,H:cranbourne,Cranbourne,3,2080,7,6,60.4,12.4,1,17.0,0,2:40.17,29.32,34.9,-4.6,-43.4
2025-05-25,H:cranbourne,Cranbourne,3,2080,8,4,9.5,1.8,1,1.0,1,2:35.98,29.01,32.17,0.8,-8.5
2025-05-25,H:cranbourne,Cranbourne,3,2080,9,7,85.7,65.0,0,75.0,0,2:42.25,29.82,32.34,-10.0,-10.7
2025-05-25,H:cranbourne,Cranbourne,4,1609,1,5,20.8,4.2,0,4.4,0,2:03.51,30.23,30.7,-0.2,-16.4
2025-05-25,H:cranbourne,Cranbourne,4,1609,2,2,7.1,0.0,0,0.0,0,2:02.45,30.21,30.02,0.0,-7.1
2025-05-25,H:cranbourne,Cranbourne,4,1609,3,6,23.1,15.0,0,13.2,0,2:03.69,30.08,30.23,1.8,-9.9
2025-05-25,H:cranbourne,Cranbourne,4,1609,5,8,156.1,90.0,0,120.0,0,2:13.97,32.46,32.15,-30.0,-36.1
2025-05-25,H:cranbourne,Cranbourne,4,1609,6,7,23.5,10.6,1,8.6,1,2:03.72,30.06,30.59,2.0,-14.9
2025-05-25,H:cranbourne,Cranbourne,4,1609,7,1,0.0,14.8,1,10.4,2,2:01.90,29.86,28.74,4.4,10.4
2025-05-25,H:cranbourne,Cranbourne,4,1609,8,3,12.4,9.2,0,9.2,0,2:02.86,30.2,29.73,0.0,-3.2
2025-05-25,H:cranbourne,Cranbourne,4,1609,9,4,12.4,5.6,1,3.2,1,2:02.86,30.03,30.17,2.4,-9.2
2025-05-25,H:cranbourne,Cranbourne,5,1609,1,2,1.6,0.0,0,0.0,0,1:59.92,27.8,28.01,0.0,-1.6
2025-05-25,H:cranbourne,Cranbourne,5,1609,2,3,2.4,2.0,1,2.6,1,1:59.98,27.84,27.89,-0.6,0.2
2025-05-25,H:cranbourne,Cranbourne,5,1609,3,5,3.3,6.2,1,7.0,1,2:00.04,27.86,27.64,-0.8,3.7
2025-05-25,H:cranbourne,Cranbourne,5,1609,4,6,4.2,8.0,0,9.4,0,2:00.11,27.9,27.54,-1.4,5.2
2025-05-25,H:cranbourne,Cranbourne,5,1609,5,4,2.6,15.0,1,17.8,1,1:59.99,28.0,26.85,-2.8,15.2
2025-05-25,H:cranbourne,Cranbourne,5,1609,6,8,116.9,7.6,2,17.2,2,2:08.38,28.45,34.82,-9.6,-99.7
2025-05-25,H:cranbourne,Cranbourne,5,1609,7,7,9.8,10.8,1,13.2,1,2:00.52,27.97,27.66,-2.4,3.4
2025-05-25,H:cranbourne,Cranbourne,5,1609,8,1,0.0,3.8,0,3.8,0,1:59.80,27.8,27.64,0.0,3.8
2025-05-25,H:cranbourne,Cranbourne,6,2080,1,7,25.9,19.6,1,17.6,1,2:38.49,28.37,28.37,2.0,-8.3
2025-05-25,H:cranbourne,Cranbourne,6,2080,2,1,0.0,0.0,0,0.0,0,2:36.60,28.5,27.8,0.0,0.0
2025-05-25,H:cranbourne,Cranbourne,6,2080,3,3,16.1,10.6,0,10.4,0,2:37.78,28.49,28.19,0.2,-5.7
2025-05-25,H:cranbourne,Cranbourne,6,2080,4,6,22.5,3.6,1,3.0,1,2:38.24,28.47,29.15,0.6,-19.5
2025-05-25,H:cranbourne,Cranbourne,6,2080,5,4,17.1,15.2,0,15.2,0,2:37.85,28.5,27.93,0.0,-1.9
2025-05-25,H:cranbourne,Cranbourne,6,2080,6,8,58.7,10.2,1,9.2,1,2:40.89,28.47,31.22,1.0,-49.5
2025-05-25,H:cranbourne,Cranbourne,6,2080,7,5,17.4,14.2,1,13.2,1,2:37.87,28.43,28.09,1.0,-4.2
2025-05-25,H:cranbourne,Cranbourne,6,2080,8,2,0.3,5.6,0,5.2,0,2:36.62,28.47,27.46,0.4,4.9
2025-05-27,H:shepparton,Shepparton,1,1690,1,4,6.7,8.5,0,9.1,0,2:06.04,30.24,30.06,-0.6,2.4
2025-05-27,H:shepparton,Shepparton,1,1690,2,5,7.1,11.7,1,3.7,2,2:06.07,29.6,30.49,8.0,-3.4
2025-05-27,H:shepparton,Shepparton,1,1690,3,3,4.8,4.3,0,4.3,0,2:05.90,30.2,30.28,0.0,-0.5
2025-05-27,H:shepparton,Shepparton,1,1690,4,8,17.5,6.9,1,10.1,1,2:06.85,30.44,30.79,-3.2,-7.4
2025-05-27,H:shepparton,Shepparton,1,1690,5,7,15.3,0.0,0,0.0,0,2:06.68,30.2,31.38,0.0,-15.3
2025-05-27,H:shepparton,Shepparton,1,1690,6,6,14.3,25.5,1,17.1,2,2:06.61,29.56,30.03,8.4,2.8
2025-05-27,H:shepparton,Shepparton,1,1690,7,10,55.4,3.2,1,6.4,1,2:09.67,30.44,33.89,-3.2,-49.0
2025-05-27,H:shepparton,Shepparton,1,1690,8,9,18.6,12.8,0,14.9,1,2:06.93,30.36,30.51,-2.1,-3.7
2025-05-27,H:shepparton,Shepparton,1,1690,9,1,0.0,15.4,1,7.7,2,2:05.54,29.62,29.66,7.7,7.7
2025-05-27,H:shepparton,Shepparton,1,1690,10,2,1.6,19.7,1,11.7,2,2:05.66,29.6,29.48,8.0,10.1
2025-05-27,H:shepparton,Shepparton,1,1690,11,11,78.6,43.2,0,51.2,0,2:11.40,30.8,32.26,-8.0,-27.4
2025-05-27,H:shepparton,Shepparton,2,1690,2,5,8.7,0.0,0,0.0,0,2:06.55,29.4,30.25,0.0,-8.7
2025-05-27,H:shepparton,Shepparton,2,1690,3,10,41.8,4.4,0,8.2,0,2:09.02,29.68,32.12,-3.8,-33.6
2025-05-27,H:shepparton,Shepparton,2,1690,4,11,78.2,9.3,1,21.8,1,2:11.74,30.32,33.84,-12.5,-56.4
2025-05-27,H:shepparton,Shepparton,2,1690,5,1,0.0,9.3,0,12.6,0,2:05.91,29.64,28.69,-3.3,12.6
2025-05-27,H:shepparton,Shepparton,2,1690,6,8,16.9,27.4,0,22.9,2,2:07.17,29.08,29.19,4.5,6.0
2025-05-27,H:shepparton,Shepparton,2,1690,7,7,14.7,3.2,1,1.1,1,2:07.00,29.24,30.62,2.1,-13.6
2025-05-27,H:shepparton,Shepparton,2,1690,8,3,4.6,19.7,1,10.4,1,2:06.25,28.72,29.19,9.3,5.8
2025-05-27,H:shepparton,Shepparton,2,1690,9,2,0.3,14.5,1,5.5,1,2:05.93,28.74,29.23,9.0,5.2
2025-05-27,H:shepparton,Shepparton,2,1690,10,6,9.0,17.5,0,16.9,0,2:06.56,29.36,29.02,0.6,7.9
2025-05-27,H:shepparton,Shepparton,2,1690,11,9,34.8,27.9,1,17.5,1,2:08.50,28.64,30.92,10.4,-17.3
2025-05-27,H:shepparton,Shepparton,2,1690,12,4,7.0,22.7,0,24.0,0,2:06.43,29.5,28.37,-1.3,17.0
2025-05-27,H:shepparton,Shepparton,3,1690,1,7,16.0,9.4,0,9.5,0,2:08.39,29.92,31.47,-0.1,-6.5
2025-05-27,H:shepparton,Shepparton,3,1690,2,1,0.0,4.0,0,4.2,0,2:07.20,29.92,30.68,-0.2,4.2
2025-05-27,H:shepparton,Shepparton,3,1690,3,3,5.2,0.0,0,0.0,0,2:07.59,29.9,31.39,0.0,-5.2
2025-05-27,H:shepparton,Shepparton,3,1690,4,10,28.7,14.5,1,15.6,1,2:09.34,30.0,31.96,-1.1,-13.1
2025-05-27,H:shepparton,Shepparton,3,1690,5,5,12.9,22.6,0,18.2,0,2:08.16,29.6,30.58,4.4,5.3
2025-05-27,H:shepparton,Shepparton,3,1690,6,8,17.6,8.6,1,5.0,2,2:08.51,29.64,31.93,3.6,-12.6
2025-05-27,H:shepparton,Shepparton,3,1690,7,11,28.9,4.3,1,8.5,1,2:09.36,30.22,32.52,-4.2,-20.4
2025-05-27,H:shepparton,Shepparton,3,1690,8,9,22.1,28.2,1,16.9,2,2:08.85,29.08,31.37,11.3,-5.2
2025-05-27,H:shepparton,Shepparton,3,1690,9,4,5.5,23.6,1,13.2,2,2:07.61,29.14,30.41,10.4,7.7
2025-05-27,H:shepparton,Shepparton,3,1690,10,2,4.7,19.3,1,9.3,2,2:07.55,29.16,30.65,10.0,4.6
2025-05-27,H:shepparton,Shepparton,3,1690,11,6,13.7,15.1,0,13.7,0,2:08.22,29.82,30.98,1.4,0.0
2025-05-27,H:shepparton,Shepparton,4,2190,1,2,1.2,5.1,0,4.5,0,2:44.87,28.66,28.75,0.6,3.3
2025-05-27,H:shepparton,Shepparton,4,2190,2,1,0.0,0.0,0,0.0,0,2:44.78,28.7,28.98,0.0,0.0
2025-05-27,H:shepparton,Shepparton,4,2190,3,8,18.9,18.5,0,17.9,0,2:46.19,28.66,29.11,0.6,-1.0
2025-05-27,H:shepparton,Shepparton,4,2190,4,6,17.7,12.3,1,8.9,3,2:46.10,28.46,29.66,3.4,-8.8
2025-05-27,H:shepparton,Shepparton,4,2190,5,3,11.5,4.4,1,2.8,1,2:45.63,28.58,29.63,1.6,-8.7
2025-05-27,H:shepparton,Shepparton,4,2190,6,4,11.6,8.4,1,5.9,2,2:45.64,28.52,29.42,2.5,-5.7
2025-05-27,H:shepparton,Shepparton,4,2190,7,9,20.8,14.0,0,13.4,0,2:46.33,28.66,29.57,0.6,-7.4
2025-05-27,H:shepparton,Shepparton,4,2190,8,7,17.9,9.5,0,9.5,0,2:46.11,28.7,29.63,0.0,-8.4
2025-05-27,H:shepparton,Shepparton,4,2190,9,5,12.8,17.3,1,11.7,1,2:45.73,28.3,29.09,5.6,-1.1
2025-05-27,H:shepparton,Shepparton,4,2190,10,10,32.3,22.4,1,13.4,2,2:47.18,28.06,30.42,9.0,-18.9
2025-05-27,H:shepparton,Shepparton,5,1690,1,5,15.9,14.3,0,14.7,0,2:01.46,28.14,29.02,-0.4,-1.2
2025-05-27,H:shepparton,Shepparton,5,1690,2,3,10.4,10.3,1,9.6,1,2:01.04,28.06,28.96,0.7,-0.8
2025-05-27,H:shepparton,Shepparton,5,1690,3,4,12.2,4.8,1,5.1,1,2:01.18,28.12,29.42,-0.3,-7.1
2025-05-27,H:shepparton,Shepparton,5,1690,4,6,17.2,8.9,0,10.7,0,2:01.55,28.24,29.39,-1.8,-6.5
2025-05-27,H:shepparton,Shepparton,5,1690,5,7,17.4,4.6,0,5.7,0,2:01.56,28.18,29.76,-1.1,-11.7
2025-05-27,H:shepparton,Shepparton,5,1690,6,2,10.1,25.7,1,22.0,1,2:01.02,27.86,28.06,3.7,11.9
2025-05-27,H:shepparton,Shepparton,5,1690,7,1,0.0,0.0,0,0.0,0,2:00.27,28.1,28.87,0.0,0.0
2025-05-27,H:shepparton,Shepparton,5,1690,8,10,30.4,19.5,0,19.8,0,2:02.54,28.14,29.74,-0.3,-10.6
2025-05-27,H:shepparton,Shepparton,5,1690,9,8,17.5,16.0,1,14.1,1,2:01.57,27.98,29.17,1.9,-3.4
2025-05-27,H:shepparton,Shepparton,5,1690,10,9,29.4,21.1,1,17.5,2,2:02.46,27.86,29.82,3.6,-11.9
2025-05-27,H:shepparton,Shepparton,6,2190,1,4,30.4,5.0,0,8.6,0,2:44.96,29.68,32.22,-3.6,-21.8
2025-05-27,H:shepparton,Shepparton,6,2190,3,8,46.1,0.0,0,4.8,0,2:46.13,29.76,33.67,-4.8,-41.3
2025-05-27,H:shepparton,Shepparton,6,2190,4,7,45.7,10.7,1,17.7,0,2:46.10,29.94,32.68,-7.0,-28.0
2025-05-27,H:shepparton,Shepparton,6,2190,5,6,45.2,6.6,1,10.2,1,2:46.06,29.68,33.2,-3.6,-35.0
2025-05-27,H:shepparton,Shepparton,6,2190,6,3,18.7,15.1,1,10.5,2,2:44.08,29.08,31.2,4.6,-8.2
2025-05-27,H:shepparton,Shepparton,6,2190,7,2,6.0,14.8,2,0.0,1,2:43.14,28.33,31.04,14.8,-6.0
2025-05-27,H:shepparton,Shepparton,6,2190,8,1,0.0,9.4,0,12.9,0,2:42.69,29.68,29.63,-3.5,12.9
2025-05-27,H:shepparton,Shepparton,6,2190,9,5,34.3,2.2,1,5.4,1,2:45.25,29.64,32.75,-3.2,-28.9
2025-05-27,H:shepparton,Shepparton,7,2190,1,1,0.0,0.0,0,0.0,0,2:45.26,29.2,29.06,0.0,0.0
2025-05-27,H:shepparton,Shepparton,7,2190,2,5,19.6,3.3,1,5.5,1,2:46.72,29.36,30.12,-2.2,-14.1
2025-05-27,H:shepparton,Shepparton,7,2190,3,6,22.6,12.6,1,13.3,2,2:46.95,29.24,29.79,-0.7,-9.3
2025-05-27,H:shepparton,Shepparton,7,2190,5,7,26.7,7.1,1,9.9,1,2:47.26,29.4,30.34,-2.8,-16.8
2025-05-27,H:shepparton,Shepparton,7,2190,7,2,14.3,12.7,0,14.1,0,2:46.33,29.3,29.11,-1.4,-0.2
2025-05-27,H:shepparton,Shepparton,7,2190,8,3,17.9,4.1,0,4.4,0,2:46.60,29.22,30.08,-0.3,-13.5
2025-05-27,H:shepparton,Shepparton,7,2190,9,4,19.1,8.3,0,8.8,0,2:46.69,29.24,29.85,-0.5,-10.3
2025-05-27,H:shepparton,Shepparton,8,2190,1,9,80.4,11.7,0,28.2,0,2:53.43,31.44,34.31,-16.5,-52.2
2025-05-27,H:shepparton,Shepparton,8,2190,2,4,9.0,8.5,1,5.3,2,2:48.10,29.96,30.7,3.2,-3.7
2025-05-27,H:shepparton,Shepparton,8,2190,3,7,29.1,5.3,0,5.9,0,2:49.60,30.24,32.16,-0.6,-23.2
2025-05-27,H:shepparton,Shepparton,8,2190,4,1,0.0,0.0,0,0.0,0,2:47.43,30.2,30.43,0.0,0.0
2025-05-27,H:shepparton,Shepparton,8,2190,5,2,6.0,3.7,1,2.9,1,2:47.88,30.14,30.66,0.8,-3.1
2025-05-27,H:shepparton,Shepparton,8,2190,6,6,14.9,22.3,1,13.3,1,2:48.54,29.52,30.54,9.0,-1.6
2025-05-27,H:shepparton,Shepparton,8,2190,7,8,39.9,19.2,0,22.8,1,2:50.41,30.48,31.69,-3.6,-17.1
2025-05-27,H:shepparton,Shepparton,8,2190,8,3,7.9,17.5,1,6.9,3,2:48.02,29.4,30.5,10.6,-1.0
2025-05-27,H:shepparton,Shepparton,8,2190,9,5,11.2,12.7,1,8.5,1,2:48.26,29.88,30.62,4.2,-2.7
2025-05-28,H:bendigo,Bendigo,1,2150,1,4,5.8,0.0,0,0.0,0,2:38.84,28.7,29.44,0.0,-5.8
2025-05-28,H:bendigo,Bendigo,1,2150,2,8,15.9,4.8,0,5.6,0,2:39.61,28.76,29.81,-0.8,-10.3
2025-05-28,H:bendigo,Bendigo,1,2150,3,11,31.9,6.7,1,8.8,1,2:40.83,28.85,30.8,-2.1,-23.1
2025-05-28,H:bendigo,Bendigo,1,2150,5,6,14.5,9.5,0,10.0,0,2:39.50,28.74,29.38,-0.5,-4.5
2025-05-28,H:bendigo,Bendigo,1,2150,6,12,38.8,1.7,1,4.1,1,2:41.35,28.87,31.66,-2.4,-34.7
2025-05-28,H:bendigo,Bendigo,1,2150,7,10,16.7,19.1,0,18.4,0,2:39.67,28.66,28.95,0.7,1.7
2025-05-28,H:bendigo,Bendigo,1,2150,8,7,14.6,13.7,0,14.2,0,2:39.51,28.74,29.09,-0.5,-0.4
2025-05-28,H:bendigo,Bendigo,1,2150,9,1,0.0,11.2,1,4.5,2,2:38.40,28.22,28.68,6.7,4.5
2025-05-28,H:bendigo,Bendigo,1,2150,10,9,16.1,15.1,1,13.0,1,2:39.63,28.55,29.3,2.1,-3.1
2025-05-28,H:bendigo,Bendigo,1,2150,11,3,5.8,20.5,1,8.7,2,2:38.84,27.86,28.82,11.8,2.9
2025-05-28,H:bendigo,Bendigo,1,2150,12,2,4.5,24.7,1,12.6,2,2:38.74,27.84,28.44,12.1,8.1
2025-05-28,H:bendigo,Bendigo,1,2150,13,5,8.6,29.2,1,16.5,2,2:39.05,27.8,28.47,12.7,7.9
2025-05-28,H:bendigo,Bendigo,2,1650,1,5,8.8,4.4,0,4.1,0,2:03.98,29.58,30.08,0.3,-4.7
2025-05-28,H:bendigo,Bendigo,2,1650,2,9,14.3,13.6,0,13.0,0,2:04.41,29.56,29.85,0.6,-1.3
2025-05-28,H:bendigo,Bendigo,2,1650,3,11,17.2,10.9,2,2.5,2,2:04.64,28.98,30.86,-14.7,
2025-05-28,H:bendigo,Bendigo,2,1650,4,4,8.0,7.1,1,1.2,1,2:03.92,29.17,30.23,5.9,-6.8
2025-05-28,H:bendigo,Bendigo,2,1650,5,6,10.1,0.0,0,0.0,0,2:04.09,29.6,30.49,0.0,-10.1
2025-05-28,H:bendigo,Bendigo,2,1650,6,8,11.3,15.2,1,6.7,1,2:04.18,28.97,30.09,8.5,-4.6
2025-05-28,H:bendigo,Bendigo,2,1650,7,7,11.1,19.0,0,15.3,1,2:04.16,29.33,29.43,3.7,4.2
2025-05-28,H:bendigo,Bendigo,2,1650,8,10,15.0,9.5,0,8.7,0,2:04.47,29.54,30.23,0.8,-6.3
2025-05-28,H:bendigo,Bendigo,2,1650,9,2,0.4,20.4,1,11.5,1,2:03.33,28.95,28.88,8.9,11.1
2025-05-28,H:bendigo,Bendigo,2,1650,10,3,3.3,15.2,2,6.1,3,2:03.56,28.93,29.51,9.1,2.8
2025-05-28,H:bendigo,Bendigo,2,1650,11,12,53.3,26.1,1,13.8,2,2:07.45,28.7,32.83,12.3,-39.5
2025-05-28,H:bendigo,Bendigo,2,1650,12,1,0.0,26.1,2,9.9,3,2:03.30,28.41,28.97,16.2,9.9
2025-05-28,H:bendigo,Bendigo,3,2150,1,7,21.2,14.5,0,23.6,2,2:42.27,30.08,29.93,-9.1,2.4
2025-05-28,H:bendigo,Bendigo,3,2150,2,6,16.7,4.4,0,21.3,1,2:41.91,30.65,29.74,-16.9,4.6
2025-05-28,H:bendigo,Bendigo,3,2150,3,12,96.7,0.0,0,16.8,0,2:48.20,30.64,36.36,-16.8,-79.9
2025-05-28,H:bendigo,Bendigo,3,2150,4,10,40.0,19.2,0,23.2,3,2:43.74,29.71,31.43,-4.0,-16.8
2025-05-28,H:bendigo,Bendigo,3,2150,5,8,29.6,8.8,0,18.7,2,2:42.93,30.14,30.95,-9.9,-10.9
2025-05-28,H:bendigo,Bendigo,3,2150,6,9,30.7,6.6,1,6.5,0,2:43.01,29.4,31.93,0.1,-24.2
2025-05-28,H:bendigo,Bendigo,3,2150,8,4,6.9,19.2,2,13.3,2,2:41.14,28.98,29.56,5.9,6.4
2025-05-28,H:bendigo,Bendigo,3,2150,9,5,12.0,12.1,1,14.2,1,2:41.54,29.57,29.89,-2.1,2.2
2025-05-28,H:bendigo,Bendigo,3,2150,10,2,1.3,2.2,1,0.0,0,2:40.70,29.24,30.1,2.2,-1.3
2025-05-28,H:bendigo,Bendigo,3,2150,11,1,0.0,23.5,2,16.7,3,2:40.60,28.91,28.77,6.8,16.7
2025-05-28,H:bendigo,Bendigo,3,2150,12,11,41.0,27.9,1,27.0,3,2:43.82,29.35,31.23,-14.0,
2025-05-28,H:bendigo,Bendigo,3,2150,13,3,6.8,15.3,2,9.4,1,2:41.13,28.97,29.84,5.9,2.6
2025-05-28,H:bendigo,Bendigo,4,1650,1,1,0.0,0.0,0,0.0,0,2:04.10,29.9,29.0,0.0,0.0
2025-05-28,H:bendigo,Bendigo,4,1650,4,3,2.2,3.2,1,1.8,1,2:04.27,29.79,29.04,1.4,-0.4
2025-05-28,H:bendigo,Bendigo,4,1650,5,8,26.8,23.1,1,12.8,2,2:06.14,29.12,30.1,10.3,-14.0
2025-05-28,H:bendigo,Bendigo,4,1650,6,7,6.3,9.7,0,9.3,0,2:04.58,29.86,28.8,0.4,3.0
2025-05-28,H:bendigo,Bendigo,4,1650,7,5,4.7,8.6,1,7.2,1,2:04.46,29.79,28.83,1.4,2.5
2025-05-28,H:bendigo,Bendigo,4,1650,9,2,1.9,5.4,0,4.9,0,2:04.24,29.86,28.78,0.5,3.0
2025-05-28,H:bendigo,Bendigo,4,1650,10,6,5.6,13.2,1,8.5,2,2:04.53,29.54,28.81,4.7,2.9
2025-05-28,H:bendigo,Bendigo,4,1650,11,4,3.7,17.8,1,4.1,2,2:04.38,28.88,28.98,13.7,0.4
2025-05-28,H:bendigo,Bendigo,5,2150,1,6,10.0,4.7,0,8.3,0,2:42.96,29.46,29.16,-3.6,-1.7
2025-05-28,H:bendigo,Bendigo,5,2150,2,2,0.8,0.0,0,0.0,0,2:42.26,29.2,29.06,0.0,-0.8
2025-05-28,H:bendigo,Bendigo,5,2150,3,9,81.7,0.6,1,39.4,1,2:48.42,32.01,32.37,,
2025-05-28,H:bendigo,Bendigo,5,2150,4,7,17.2,9.4,0,21.2,1,2:43.51,30.05,28.78,-11.8,4.0
2025-05-28,H:bendigo,Bendigo,5,2150,5,5,7.3,14.3,1,14.0,1,2:42.76,29.17,28.55,0.3,6.7
2025-05-28,H:bendigo,Bendigo,5,2150,6,8,22.0,14.3,0,21.3,0,2:43.87,29.7,29.13,-7.0,-0.7
2025-05-28,H:bendigo,Bendigo,5,2150,7,1,0.0,19.3,1,6.4,2,2:42.20,28.26,28.54,12.9,6.4
2025-05-28,H:bendigo,Bendigo,5,2150,8,3,1.0,5.2,1,0.1,1,2:42.28,28.83,29.07,5.1,-0.9
2025-05-28,H:bendigo,Bendigo,5,2150,9,4,1.1,9.9,1,1.4,2,2:42.28,28.58,28.98,8.5,0.3
2025-05-28,H:bendigo,Bendigo,6,2150,1,3,4.8,4.5,0,5.0,0,2:39.57,28.84,29.11,-0.5,0.2
2025-05-28,H:bendigo,Bendigo,6,2150,2,5,13.0,8.9,0,9.5,0,2:40.19,28.84,29.41,-0.6,-3.5
2025-05-28,H:bendigo,Bendigo,6,2150,3,7,28.8,6.4,1,10.2,1,2:41.40,29.07,30.57,-3.8,-18.6
2025-05-28,H:bendigo,Bendigo,6,2150,4,6,26.5,1.7,1,4.0,1,2:41.22,28.97,30.83,-2.3,-22.5
2025-05-28,H:bendigo,Bendigo,6,2150,5,4,5.6,11.2,1,10.3,2,2:39.63,28.74,28.79,0.9,4.7
2025-05-28,H:bendigo,Bendigo,6,2150,6,1,0.0,13.7,0,13.3,0,2:39.20,28.78,28.14,0.4,13.3
2025-05-28,H:bendigo,Bendigo,6,2150,7,8,30.1,14.5,2,6.1,2,2:41.50,28.2,30.96,8.4,-24.0
2025-05-28,H:bendigo,Bendigo,6,2150,8,2,3.0,0.0,0,0.0,0,2:39.43,28.8,29.33,0.0,-3.0
2025-05-28,H:bendigo,Bendigo,7,2150,1,6,61.0,17.0,1,24.1,0,2:49.20,29.92,32.34,-7.1,-36.9
2025-05-28,H:bendigo,Bendigo,7,2150,2,1,0.0,0.0,0,0.0,0,2:44.50,29.4,29.4,0.0,0.0
2025-05-28,H:bendigo,Bendigo,7,2150,3,8,118.5,11.2,1,23.1,1,2:53.64,30.27,36.85,-11.9,-95.4
2025-05-28,H:bendigo,Bendigo,7,2150,4,5,16.9,13.1,0,12.6,0,2:45.80,29.36,29.78,0.5,-4.3
2025-05-28,H:bendigo,Bendigo,7,2150,5,3,9.3,4.4,0,4.4,0,2:45.22,29.4,29.8,0.0,-4.9
2025-05-28,H:bendigo,Bendigo,7,2150,6,4,13.5,8.2,0,7.8,1,2:45.54,29.37,29.87,0.4,-5.7
2025-05-28,H:bendigo,Bendigo,7,2150,7,7,100.0,22.4,1,65.5,1,2:52.21,32.55,32.32,,
2025-05-28,H:bendigo,Bendigo,7,2150,8,2,8.9,6.0,1,1.2,1,2:45.19,29.05,30.0,4.8,-7.7
2025-05-28,H:horsham,Horsham,1,1700,1,5,13.1,8.0,0,10.0,0,2:03.10,28.14,29.22,-2.0,-3.1
2025-05-28,H:horsham,Horsham,1,1700,2,8,16.5,7.6,1,8.8,1,2:03.36,28.08,29.56,-1.2,-7.7
2025-05-28,H:horsham,Horsham,1,1700,3,1,0.0,0.0,0,0.0,0,2:02.10,28.0,29.0,0.0,0.0
2025-05-28,H:horsham,Horsham,1,1700,4,6,14.6,2.4,1,4.4,1,2:03.21,28.13,29.74,-2.0,-10.2
2025-05-28,H:horsham,Horsham,1,1700,5,4,12.8,12.2,0,14.2,0,2:03.07,28.14,28.9,-2.0,1.4
2025-05-28,H:horsham,Horsham,1,1700,6,2,2.6,4.0,0,4.4,0,2:02.30,28.03,28.87,-0.4,1.8
2025-05-28,H:horsham,Horsham,1,1700,7,3,10.5,12.0,1,13.4,1,2:02.90,28.1,28.79,-1.4,2.9
2025-05-28,H:horsham,Horsham,1,1700,8,7,16.2,16.4,1,17.8,1,2:03.33,28.1,28.88,-1.4,1.6
2025-05-28,H:horsham,Horsham,2,2200,1,9,81.5,8.8,0,12.2,0,2:56.09,29.68,35.64,-3.4,-69.3
2025-05-28,H:horsham,Horsham,2,2200,2,5,15.5,8.4,1,11.6,1,2:50.83,29.73,30.69,-3.2,-3.9
2025-05-28,H:horsham,Horsham,2,2200,3,6,16.0,12.0,2,3.8,2,2:50.87,28.88,31.32,8.2,-12.2
2025-05-28,H:horsham,Horsham,2,2200,4,8,49.6,16.8,2,8.0,2,2:53.55,28.8,33.54,8.8,-41.6
2025-05-28,H:horsham,Horsham,2,2200,5,2,2.1,4.2,0,4.2,0,2:49.77,29.5,30.24,0.0,2.1
2025-05-28,H:horsham,Horsham,2,2200,6,1,0.0,4.0,1,3.4,1,2:49.60,29.46,30.14,0.6,3.4
2025-05-28,H:horsham,Horsham,2,2200,7,3,6.9,0.0,0,0.0,0,2:50.15,29.49,30.92,0.0,-6.9
2025-05-28,H:horsham,Horsham,2,2200,8,4,14.8,12.8,0,16.4,1,2:50.78,29.77,30.28,-3.6,1.6
2025-05-28,H:horsham,Horsham,2,2200,9,7,31.6,12.6,1,14.2,2,2:52.11,29.6,31.72,-1.6,-17.4
2025-05-28,H:horsham,Horsham,3,2200,1,1,0.0,12.8,0,12.6,2,2:51.70,30.5,30.22,0.2,12.6
2025-05-28,H:horsham,Horsham,3,2200,2,8,45.5,4.0,0,6.0,1,2:55.41,30.62,34.26,-2.0,-39.5
2025-05-28,H:horsham,Horsham,3,2200,3,9,47.7,0.0,0,0.0,0,2:55.59,30.46,34.9,0.0,-47.7
2025-05-28,H:horsham,Horsham,3,2200,4,3,16.1,2.8,1,1.6,1,2:53.01,30.4,32.32,1.2,-14.5
2025-05-28,H:horsham,Horsham,3,2200,5,6,27.8,8.2,0,7.0,0,2:53.97,30.39,32.81,1.2,-20.8
2025-05-28,H:horsham,Horsham,3,2200,6,2,1.7,17.8,1,7.6,3,2:51.84,29.72,30.74,10.2,5.9
2025-05-28,H:horsham,Horsham,3,2200,7,4,23.3,24.4,1,20.6,1,2:53.60,30.21,31.41,3.8,-2.7
2025-05-28,H:horsham,Horsham,3,2200,8,10,66.6,19.0,0,19.4,0,2:57.13,30.49,34.86,-0.4,-47.2
2025-05-28,H:horsham,Horsham,3,2200,9,5,24.1,7.6,1,4.4,2,2:53.67,30.24,32.73,3.2,-19.7
2025-05-28,H:horsham,Horsham,3,2200,10,7,42.4,12.2,1,10.6,1,2:55.16,30.35,33.67,1.6,-31.8
2025-05-28,H:horsham,Horsham,4,1700,1,1,0.0,0.0,0,0.0,0,2:04.90,29.3,28.1,0.0,0.0
2025-05-28,H:horsham,Horsham,4,1700,2,5,29.9,5.0,1,4.4,1,2:07.11,29.3,29.88,0.6,-25.5
2025-05-28,H:horsham,Horsham,4,1700,3,10,45.5,13.4,0,13.6,0,2:08.26,29.36,30.33,-0.2,-31.9
2025-05-28,H:horsham,Horsham,4,1700,4,6,31.2,9.0,0,8.8,0,2:07.20,29.32,29.66,0.2,-22.4
